bldg_id,in.cluster_id,in.cluster_name,in.nhgis_tract_gisjoin,in.energy_code_followed_during_last_hvac_replacement,in.interior_lighting_generation,in.floor_area_category,in.service_water_heating_fuel,out.utility_bills.electricity_bill_mean..usd,out.utility_bills.fuel_oil_bill..usd,out.utility_bills.natural_gas_bill..usd,out.utility_bills.propane_bill..usd,weight,in.comstock_building_type_group,in.hvac_category,in.vintage,calc.segment,calc.weighted.sqft,calc.weighted.district_cooling.total.energy_consumption..tbtu,calc.weighted.district_heating.total.energy_consumption..tbtu,calc.weighted.electricity.total.energy_consumption..tbtu,calc.weighted.natural_gas.total.energy_consumption..tbtu,calc.weighted.other_fuel.total.energy_consumption..tbtu,calc.weighted.site_energy.total.energy_consumption..tbtu,calc.weighted.enduse_group.site_energy.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.site_energy.lighting.energy_consumption..tbtu,calc.weighted.enduse_group.site_energy.interior_equipment.energy_consumption..tbtu,calc.weighted.enduse_group.site_energy.refrigeration.energy_consumption..tbtu,calc.weighted.enduse_group.site_energy.water_systems.energy_consumption..tbtu,calc.weighted.enduse_group.electricity.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.electricity.lighting.energy_consumption..tbtu,calc.weighted.enduse_group.electricity.interior_equipment.energy_consumption..tbtu,calc.weighted.enduse_group.electricity.refrigeration.energy_consumption..tbtu,calc.weighted.enduse_group.electricity.water_systems.energy_consumption..tbtu,calc.weighted.enduse_group.natural_gas.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.natural_gas.interior_equipment.energy_consumption..tbtu,calc.weighted.enduse_group.natural_gas.water_systems.energy_consumption..tbtu,calc.weighted.enduse_group.district_heating.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.district_heating.interior_equipment.energy_consumption..tbtu,calc.weighted.enduse_group.district_heating.water_systems.energy_consumption..tbtu,calc.weighted.enduse_group.district_cooling.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.other_fuel.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.other_fuel.water_systems.energy_consumption..tbtu,calc.weighted.enduse_group.other_fuel.interior_equipment.energy_consumption..tbtu,calc.weighted.emissions.natural_gas..co2e_mmt,calc.weighted.emissions.fuel_oil..co2e_mmt,calc.weighted.emissions.propane..co2e_mmt,calc.weighted.emissions.electricity.egrid_2021_subregion..co2e_mmt,calc.weighted.emissions.total_with_cambium_mid_case_15y..co2e_mmt,calc.weighted.emissions.total_with_egrid..co2e_mmt,calc.weighted.enduse_group.electricity.hvac.emissions.egrid_2021_subregion..co2e_mmt,calc.weighted.enduse_group.electricity.lighting.emissions.egrid_2021_subregion..co2e_mmt,calc.weighted.enduse_group.electricity.interior_equipment.emissions.egrid_2021_subregion..co2e_mmt,calc.weighted.enduse_group.electricity.refrigeration.emissions.egrid_2021_subregion..co2e_mmt,calc.weighted.enduse_group.electricity.water_systems.emissions.egrid_2021_subregion..co2e_mmt,calc.weighted.enduse_group.natural_gas.hvac.emissions..co2e_mmt,calc.weighted.enduse_group.natural_gas.interior_equipment.emissions..co2e_mmt,calc.weighted.enduse_group.natural_gas.water_systems.emissions..co2e_mmt,calc.weighted.enduse_group.other_fuel.hvac.emissions..co2e_mmt,calc.weighted.enduse_group.other_fuel.water_systems.emissions..co2e_mmt,calc.weighted.enduse_group.other_fuel.interior_equipment.emissions..co2e_mmt,calc.weighted.enduse_group.site_energy.hvac.emissions..co2e_mmt,calc.weighted.enduse_group.site_energy.lighting.emissions..co2e_mmt,calc.weighted.enduse_group.site_energy.interior_equipment.emissions..co2e_mmt,calc.weighted.enduse_group.site_energy.refrigeration.emissions..co2e_mmt,calc.weighted.enduse_group.site_energy.water_systems.emissions..co2e_mmt
96265,85,Rural Climate Zone 3A,G1302370960102,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,14273,,,,8.72605822,Office,Small Packaged Unit,1990 to 1999,A: Non Food-Service Buildings with Small Packaged Units,65445.43665,0,0,0.00342705,0,0,0.00342705,0.002471287,0.000435949,0.000430573,0,8.92E-05,0.002471287,0.000435949,0.000430573,0,8.92E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000408398,0.000133641,0.000408398,0.000294501,5.20E-05,5.13E-05,0,1.06E-05,0,0,0,0,0,0,0.000294501,5.20E-05,5.13E-05,0,1.06E-05
96278,50,the Greater Atlanta and Macon Area,G1301530021104,ComStock 90.1-2007,gen5_led,50001_100000,Electricity,63179,,5,,3.237924874,Warehouse and Storage,Multizone CAV/VAV,2000 to 2012,G: Buildings with Furnace-Based Multizone Systems,242844.3655,0,0,0.00562921,1.47E-06,0,0.005630714,0.001586162,0.001384562,0.00265996,0,0,0.001584689,0.001384562,0.00265996,0,0,1.47E-06,0,0,0,0,0,0,0,0,0,9.94E-08,0,0,0.000670823,0.00022695,0.000670922,0.000188845,0.000164996,0.000316983,0,0,9.94E-08,0,0,0,0,0,0.000188998,0.000164976,0.000316945,0,0
96295,50,the Greater Atlanta and Macon Area,G1300670030311,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,8535,,,,8.72605822,Office,Zone-by-Zone,2013 to 2018,I: Non-Lodging Buildings with Zone-by-Zone Systems,65445.43665,0,0,0.002077023,0,0,0.002077023,0.000659423,0.000332731,0.001006297,0,7.86E-05,0.000659423,0.000332731,0.001006297,0,7.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000247516,7.45E-05,0.000247516,7.86E-05,3.97E-05,0.000119919,0,9.36E-06,0,0,0,0,0,0,7.86E-05,3.97E-05,0.000119919,0,9.36E-06
96321,35,Eastern Counties in South Carolina and Georgia,G1302450010203,ComStock 90.1-2007,gen5_led,1001_5000,Electricity,6255,,,,8.72605822,Office,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,26178.17466,0,0,0.001171215,0,0,0.001171215,0.000755446,0.000171369,0.000203625,0,4.08E-05,0.000755446,0.000171369,0.000203625,0,4.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139572,4.20E-05,0.000139572,9.00E-05,2.04E-05,2.43E-05,0,4.86E-06,0,0,0,0,0,0,9.00E-05,2.04E-05,2.43E-05,0,4.86E-06
96338,33,Rural Lower Plains-Upper South Appalachia,G1301110050400,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,44270,,3240,,7.566857517,Food Service,Small Packaged Unit,1980 to 1989,B: Food-Service Buildings with Small Packaged Units,56751.43138,0,0,0.010750106,0.002228626,0,0.012978805,0.004243097,0.000739074,0.005154084,0.000364983,0.002477566,0.004243097,0.000739074,0.002925458,0.000364983,0.002477566,0,0.002228626,0,0,0,0,0,0,0,0,0.000148905,0,0,0.001281071,0.000442166,0.001429977,0.000505642,8.81E-05,0.000348622,4.35E-05,0.000295247,0,0.000148905,0,0,0,0,0.000467495,8.14E-05,0.000567866,4.02E-05,0.000272973
96418,50,the Greater Atlanta and Macon Area,G1300670030229,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,12808,,1238,,8.72605822,Office,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,65445.43665,0,0,0.003075463,0.000982395,0,0.004057857,0.003039485,0.000407415,0.000525521,0,8.54E-05,0.00205709,0.000407415,0.000525521,0,8.54E-05,0.000982395,0,0,0,0,0,0,0,0,0,6.56E-05,0,0,0.000366498,0.000179408,0.000432136,0.00024514,4.86E-05,6.26E-05,0,1.02E-05,6.56E-05,0,0,0,0,0,0.000323686,4.34E-05,5.60E-05,0,9.10E-06
96424,50,the Greater Atlanta and Macon Area,G1301350050309,ComStock 90.1-2007,gen5_led,25001_50000,Electricity,34837,,,,3.237924874,Warehouse and Storage,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,121422.1828,0,0,0.003011939,0,0,0.003011939,0.001213682,0.00068358,0.001114708,0,0,0.001213682,0.00068358,0.001114708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000358928,0.000126851,0.000358928,0.000144633,8.15E-05,0.000132838,0,0,0,0,0,0,0,0,0.000144633,8.15E-05,0.000132838,0,0
96457,50,the Greater Atlanta and Macon Area,G1300670031101,ComStock 90.1-2007,gen5_led,25001_50000,Electricity,48646,,7562,,3.204584385,Mercantile,Small Packaged Unit,1990 to 1999,A: Non Food-Service Buildings with Small Packaged Units,120171.9144,0,0,0.004674284,0.002202936,0,0.006877221,0.004688226,0.001618002,0.000570993,0,0,0.002485289,0.001618002,0.000570993,0,0,0.002202936,0,0,0,0,0,0,0,0,0,0.000147187,0,0,0.000557025,0.000305551,0.000704212,0.000296167,0.000192814,6.80E-05,0,0,0.000147187,0,0,0,0,0,0.000480064,0.00016568,5.85E-05,0,0
96458,50,the Greater Atlanta and Macon Area,G1301210011611,ComStock 90.1-2007,gen5_led,1001_5000,Electricity,5078,,,,8.72605822,Office,Small Packaged Unit,2000 to 2012,A: Non Food-Service Buildings with Small Packaged Units,26178.17466,0,0,0.00121935,0,0,0.00121935,0.000630393,0.000147467,0.000400385,0,4.11E-05,0.000630393,0.000147467,0.000400385,0,4.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014531,4.77E-05,0.00014531,7.51E-05,1.76E-05,4.77E-05,0,4.90E-06,0,0,0,0,0,0,7.51E-05,1.76E-05,4.77E-05,0,4.90E-06
96494,50,the Greater Atlanta and Macon Area,G1300630040308,ComStock 90.1-2007,gen5_led,100001_200000,Electricity,173444,,,,3.237924874,Warehouse and Storage,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,485688.7311,0,0,0.014423072,0,0,0.014423072,0.006674897,0.002535913,0.005212292,0,0,0.006674897,0.002535913,0.005212292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171877,0.000595932,0.00171877,0.000795435,0.0003022,0.000621139,0,0,0,0,0,0,0,0,0.000795435,0.0003022,0.000621139,0,0
96695,35,Eastern Counties in South Carolina and Georgia,G1300510004210,ComStock 90.1-2007,gen5_led,25001_50000,Electricity,29636,,,,3.237924874,Warehouse and Storage,Small Packaged Unit,2000 to 2012,A: Non Food-Service Buildings with Small Packaged Units,121422.1828,0,0,0.002588361,0,0,0.002588361,0.000728264,0.00069159,0.001168537,0,0,0.000728264,0.00069159,0.001168537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030845,0.000104967,0.00030845,8.68E-05,8.24E-05,0.000139252,0,0,0,0,0,0,0,0,8.68E-05,8.24E-05,0.000139252,0,0
97031,50,the Greater Atlanta and Macon Area,G1301350050729,ComStock 90.1-2007,gen5_led,25001_50000,Electricity,57022,,5443,,3.204584385,Mercantile,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,120171.9144,0,0,0.004592458,0.001585745,0,0.006178203,0.004463188,0.001262813,0.000452172,0,0,0.002877443,0.001262813,0.000452172,0,0,0.001585745,0,0,0,0,0,0,0,0,0,0.00010595,0,0,0.000547274,0.000228925,0.000653224,0.000342899,0.000150487,5.39E-05,0,0,0.00010595,0,0,0,0,0,0.000471895,0.000133518,4.78E-05,0,0
97382,50,the Greater Atlanta and Macon Area,G1301350050213,ComStock 90.1-2007,gen5_led,100001_200000,Electricity,92219,,7372,,3.237924874,Warehouse and Storage,Small Packaged Unit,1990 to 1999,A: Non Food-Service Buildings with Small Packaged Units,485688.7311,0,0,0.008216559,0.002169939,0,0.010386529,0.003523689,0.00229635,0.00456646,0,0,0.001353749,0.00229635,0.00456646,0,0,0.002169939,0,0,0,0,0,0,0,0,0,0.000144983,0,0,0.000979153,0.000416122,0.001124136,0.000161324,0.000273652,0.000544177,0,0,0.000144983,0,0,0,0,0,0.00038137,0.000248534,0.000494229,0,0
97699,50,the Greater Atlanta and Macon Area,G1302470060306,ComStock 90.1-2007,gen5_led,10001_25000,Electricity,12626,,985,,3.237924874,Warehouse and Storage,Small Packaged Unit,2013 to 2018,A: Non Food-Service Buildings with Small Packaged Units,56663.68529,0,0,0.001049953,0.000289894,0,0.001339816,0.000579757,0.000271296,0.000488793,0,0,0.000289863,0.000271296,0.000488793,0,0,0.000289894,0,0,0,0,0,0,0,0,0,1.94E-05,0,0,0.000125119,5.41E-05,0.000144488,3.45E-05,3.23E-05,5.82E-05,0,0,1.94E-05,0,0,0,0,0,6.25E-05,2.93E-05,5.27E-05,0,0
97971,18,"the Knoxville-Chattanooga-Asheville and Greenville, SC Area",G1301150001300,ComStock 90.1-2007,gen5_led,25001_50000,Electricity,29974,,1525,,3.237924874,Warehouse and Storage,Small Packaged Unit,2000 to 2012,A: Non Food-Service Buildings with Small Packaged Units,121422.1828,0,0,0.002707775,0.000448989,0,0.003156764,0.001316891,0.000604064,0.001235809,0,0,0.000867902,0.000604064,0.001235809,0,0,0.000448989,0,0,0,0,0,0,0,0,0,3.00E-05,0,0,0.00032268,0.000131696,0.000352679,0.000103426,7.20E-05,0.000147269,0,0,3.00E-05,0,0,0,0,0,0.000147125,6.75E-05,0.000138067,0,0
98030,50,the Greater Atlanta and Macon Area,G1301350050423,ComStock 90.1-2007,gen5_led,10001_25000,Electricity,22049,,1,,3.237924874,Warehouse and Storage,Multizone CAV/VAV,1980 to 1989,G: Buildings with Furnace-Based Multizone Systems,56663.68529,0,0,0.001965639,2.46E-07,0,0.001965884,0.000725287,0.0005069,0.000733666,0,0,0.000725042,0.0005069,0.000733666,0,0,2.46E-07,0,0,0,0,0,0,0,0,0,1.62E-08,0,0,0.000234241,9.05E-05,0.000234257,8.64E-05,6.04E-05,8.74E-05,0,0,1.62E-08,0,0,0,0,0,8.64E-05,6.04E-05,8.74E-05,0,0
98047,50,the Greater Atlanta and Macon Area,G1301170130409,ComStock 90.1-2007,gen5_led,50001_100000,Electricity,36417,,6310,,3.237924874,Warehouse and Storage,Multizone CAV/VAV,2013 to 2018,D: Buildings with Hydronically Heated Multizone Systems,242844.3655,0,0,0.003723785,0.001857304,0,0.005581089,0.002659991,0.000933823,0.001987244,0,0,0.000802687,0.000933823,0.001987244,0,0,0.001857304,0,0,0,0,0,0,0,0,0,0.000124094,0,0,0.000443755,0.000253305,0.00056785,9.57E-05,0.000111282,0.000236815,0,0,0.000124094,0,0,0,0,0,0.000270642,9.50E-05,0.000202193,0,0
98056,50,the Greater Atlanta and Macon Area,G1301130140406,ComStock 90.1-2007,gen5_led,10001_25000,Electricity,23201,,,,8.72605822,Office,Small Packaged Unit,1990 to 1999,A: Non Food-Service Buildings with Small Packaged Units,152706.0189,0,0,0.00524305,0,0,0.00524305,0.003076124,0.000958327,0.001048643,0,0.000159955,0.003076124,0.000958327,0.001048643,0,0.000159955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000624806,0.000166164,0.000624806,0.000366577,0.000114202,0.000124965,0,1.91E-05,0,0,0,0,0,0,0.000366577,0.000114202,0.000124965,0,1.91E-05
98078,50,the Greater Atlanta and Macon Area,G1301350050315,ComStock 90.1-2007,gen5_led,100001_200000,Electricity,407421,,,,9.729435225,Education,Multizone CAV/VAV,1980 to 1989,F: Buildings with Electric Resistance Multizone Systems,1459415.284,0,0,0.098105601,0,0,0.098105601,0.08235139,0.007758237,0.002690438,0.000647642,0.004657986,0.08235139,0.007758237,0.002690438,0.000647642,0.004657986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011691053,0.003580358,0.011691053,0.009813654,0.000924534,0.000320614,7.72E-05,0.000555083,0,0,0,0,0,0,0.009813654,0.000924534,0.000320614,7.72E-05,0.000555083
98148,50,the Greater Atlanta and Macon Area,G1300570090602,ComStock 90.1-2007,gen5_led,1001_5000,Electricity,7444,,,,8.72605822,Office,Small Packaged Unit,1990 to 1999,A: Non Food-Service Buildings with Small Packaged Units,26178.17466,0,0,0.001562916,0,0,0.001562916,0.00073783,0.000317926,0.000455137,0,5.21E-05,0.00073783,0.000317926,0.000455137,0,5.21E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000186254,6.22E-05,0.000186254,8.79E-05,3.79E-05,5.42E-05,0,6.21E-06,0,0,0,0,0,0,8.79E-05,3.79E-05,5.42E-05,0,6.21E-06
98243,50,the Greater Atlanta and Macon Area,G1301350050435,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,10821,,347,,8.72605822,Office,Small Packaged Unit,2013 to 2018,A: Non Food-Service Buildings with Small Packaged Units,65445.43665,0,0,0.002489896,0.000275332,0,0.002765228,0.001377155,0.000373422,0.000940462,0,7.41E-05,0.001101824,0.000373422,0.000940462,0,7.41E-05,0.000275332,0,0,0,0,0,0,0,0,0,1.84E-05,0,0,0.000296714,0.000119371,0.000315111,0.000131301,4.45E-05,0.000112072,0,8.83E-06,1.84E-05,0,0,0,0,0,0.000156933,4.26E-05,0.00010717,0,8.44E-06
98522,50,the Greater Atlanta and Macon Area,G1301350050428,ComStock 90.1-2007,gen5_led,50001_100000,Electricity,55366,,6541,,3.237924874,Warehouse and Storage,Small Packaged Unit,2000 to 2012,A: Non Food-Service Buildings with Small Packaged Units,242844.3655,0,0,0.004693945,0.001925312,0,0.006619288,0.003114504,0.001302252,0.002202501,0,0,0.001189192,0.001302252,0.002202501,0,0,0.001925312,0,0,0,0,0,0,0,0,0,0.000128638,0,0,0.00055937,0.000284501,0.000688008,0.000141714,0.000155187,0.000262469,0,0,0.000128638,0,0,0,0,0,0.000323721,0.000135356,0.000228928,0,0
98542,50,the Greater Atlanta and Macon Area,G1301210010507,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,5757,,745,,8.72605822,Office,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,65445.43665,0,0,0.001727833,0.000590611,0,0.002318445,0.001356727,0.000353159,0.000543634,0,6.49E-05,0.000766116,0.000353159,0.000543634,0,6.49E-05,0.000590611,0,0,0,0,0,0,0,0,0,3.95E-05,0,0,0.000205898,0.000101049,0.000245359,9.13E-05,4.21E-05,6.48E-05,0,7.74E-06,3.95E-05,0,0,0,0,0,0.000143581,3.74E-05,5.75E-05,0,6.87E-06
98566,85,Rural Climate Zone 3A,G1301630960100,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,8510,,,,3.237924874,Warehouse and Storage,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,24284.43655,0,0,0.00066888,0,0,0.00066888,0.000245486,0.000195094,0.000228331,0,0,0.000245486,0.000195094,0.000228331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97E-05,2.97E-05,7.97E-05,2.93E-05,2.32E-05,2.72E-05,0,0,0,0,0,0,0,0,2.93E-05,2.32E-05,2.72E-05,0,0
98649,81,the Columbus-Albany Area,G1302150000200,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,8222,,,,8.72605822,Office,Zone-by-Zone,2013 to 2018,I: Non-Lodging Buildings with Zone-by-Zone Systems,65445.43665,0,0,0.001673908,0,0,0.001673908,0.000583581,0.000605002,0.000416017,0,6.93E-05,0.000583581,0.000605002,0.000416017,0,6.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019948,5.64E-05,0.00019948,6.95E-05,7.21E-05,4.96E-05,0,8.26E-06,0,0,0,0,0,0,6.95E-05,7.21E-05,4.96E-05,0,8.26E-06
98820,35,Eastern Counties in South Carolina and Georgia,G1301270000700,ComStock 90.1-2007,gen5_led,50001_100000,Electricity,73630,,,,3.237924874,Warehouse and Storage,Small Packaged Unit,1990 to 1999,A: Non Food-Service Buildings with Small Packaged Units,242844.3655,0,0,0.006420511,0,0,0.006420511,0.002204987,0.001447966,0.002767589,0,0,0.002204987,0.001447966,0.002767589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000765121,0.00025401,0.000765121,0.000262764,0.000172552,0.000329809,0,0,0,0,0,0,0,0,0.000262764,0.000172552,0.000329809,0,0
98951,50,the Greater Atlanta and Macon Area,G1301350050217,ComStock 90.1-2007,gen5_led,50001_100000,Electricity,190936,,178,,9.325022323,Office,Multizone CAV/VAV,1990 to 1999,G: Buildings with Furnace-Based Multizone Systems,699376.6743,0,0,0.048993902,0.000150518,0,0.049144509,0.017304381,0.006862588,0.024520063,0,0.000457476,0.017153863,0.006862588,0.024520063,0,0.000457476,0.000150518,0,0,0,0,0,0,0,0,0,1.01E-05,0,0,0.005838509,0.001977101,0.005848569,0.002044193,0.000817801,0.002922009,0,5.45E-05,1.01E-05,0,0,0,0,0,0.002059353,0.0008167,0.002918073,0,5.44E-05
99069,50,the Greater Atlanta and Macon Area,G1301210007001,ComStock 90.1-2007,gen5_led,50001_100000,Electricity,73404,,12842,,3.306336374,Lodging,Zone-by-Zone,2000 to 2012,E: Lodging with Zone-by-Zone Systems,247975.228,0,0,0.013041506,0.003860092,0,0.016901567,0.007782892,0.001275144,0.005550653,0,0.002292909,0.00621784,0.001275144,0.003255613,0,0.002292909,0.001565052,0.00229504,0,0,0,0,0,0,0,0,0.000257908,0,0,0.001554129,0.000726514,0.001812037,0.000740967,0.000151956,0.000387965,0,0.000273241,0.000104567,0.000153341,0,0,0,0,0.000834413,0.00013671,0.000595092,0,0.000245826
99178,50,the Greater Atlanta and Macon Area,G1301350050417,ComStock 90.1-2007,gen5_led,50001_100000,Electricity,109936,,,,5.759960461,Office,Multizone CAV/VAV,1990 to 1999,F: Buildings with Electric Resistance Multizone Systems,431997.0346,0,0,0.016276459,0,0,0.016276459,0.009133503,0.002534194,0.004450439,0,0.000158268,0.009133503,0.002534194,0.004450439,0,0.000158268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001939632,0.000655831,0.001939632,0.001088421,0.000301995,0.00053035,0,1.89E-05,0,0,0,0,0,0,0.001088421,0.000301995,0.00053035,0,1.89E-05
