bldg_id,in.cluster_id,in.cluster_name,in.nhgis_tract_gisjoin,in.energy_code_followed_during_last_hvac_replacement,in.interior_lighting_generation,in.floor_area_category,in.service_water_heating_fuel,out.utility_bills.electricity_bill_mean..usd,out.utility_bills.fuel_oil_bill..usd,out.utility_bills.natural_gas_bill..usd,out.utility_bills.propane_bill..usd,weight,in.comstock_building_type_group,in.hvac_category,in.vintage,calc.segment,calc.weighted.sqft,calc.weighted.district_cooling.total.energy_consumption..tbtu,calc.weighted.district_heating.total.energy_consumption..tbtu,calc.weighted.electricity.total.energy_consumption..tbtu,calc.weighted.natural_gas.total.energy_consumption..tbtu,calc.weighted.other_fuel.total.energy_consumption..tbtu,calc.weighted.site_energy.total.energy_consumption..tbtu,calc.weighted.enduse_group.site_energy.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.site_energy.lighting.energy_consumption..tbtu,calc.weighted.enduse_group.site_energy.interior_equipment.energy_consumption..tbtu,calc.weighted.enduse_group.site_energy.refrigeration.energy_consumption..tbtu,calc.weighted.enduse_group.site_energy.water_systems.energy_consumption..tbtu,calc.weighted.enduse_group.electricity.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.electricity.lighting.energy_consumption..tbtu,calc.weighted.enduse_group.electricity.interior_equipment.energy_consumption..tbtu,calc.weighted.enduse_group.electricity.refrigeration.energy_consumption..tbtu,calc.weighted.enduse_group.electricity.water_systems.energy_consumption..tbtu,calc.weighted.enduse_group.natural_gas.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.natural_gas.interior_equipment.energy_consumption..tbtu,calc.weighted.enduse_group.natural_gas.water_systems.energy_consumption..tbtu,calc.weighted.enduse_group.district_heating.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.district_heating.interior_equipment.energy_consumption..tbtu,calc.weighted.enduse_group.district_heating.water_systems.energy_consumption..tbtu,calc.weighted.enduse_group.district_cooling.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.other_fuel.hvac.energy_consumption..tbtu,calc.weighted.enduse_group.other_fuel.water_systems.energy_consumption..tbtu,calc.weighted.enduse_group.other_fuel.interior_equipment.energy_consumption..tbtu,calc.weighted.emissions.natural_gas..co2e_mmt,calc.weighted.emissions.fuel_oil..co2e_mmt,calc.weighted.emissions.propane..co2e_mmt,calc.weighted.emissions.electricity.egrid_2021_subregion..co2e_mmt,calc.weighted.emissions.total_with_cambium_mid_case_15y..co2e_mmt,calc.weighted.emissions.total_with_egrid..co2e_mmt,calc.weighted.enduse_group.electricity.hvac.emissions.egrid_2021_subregion..co2e_mmt,calc.weighted.enduse_group.electricity.lighting.emissions.egrid_2021_subregion..co2e_mmt,calc.weighted.enduse_group.electricity.interior_equipment.emissions.egrid_2021_subregion..co2e_mmt,calc.weighted.enduse_group.electricity.refrigeration.emissions.egrid_2021_subregion..co2e_mmt,calc.weighted.enduse_group.electricity.water_systems.emissions.egrid_2021_subregion..co2e_mmt,calc.weighted.enduse_group.natural_gas.hvac.emissions..co2e_mmt,calc.weighted.enduse_group.natural_gas.interior_equipment.emissions..co2e_mmt,calc.weighted.enduse_group.natural_gas.water_systems.emissions..co2e_mmt,calc.weighted.enduse_group.other_fuel.hvac.emissions..co2e_mmt,calc.weighted.enduse_group.other_fuel.water_systems.emissions..co2e_mmt,calc.weighted.enduse_group.other_fuel.interior_equipment.emissions..co2e_mmt,calc.weighted.enduse_group.site_energy.hvac.emissions..co2e_mmt,calc.weighted.enduse_group.site_energy.lighting.emissions..co2e_mmt,calc.weighted.enduse_group.site_energy.interior_equipment.emissions..co2e_mmt,calc.weighted.enduse_group.site_energy.refrigeration.emissions..co2e_mmt,calc.weighted.enduse_group.site_energy.water_systems.emissions..co2e_mmt
99329,35,Eastern Counties in South Carolina and Georgia,G1300510004500,ComStock 90.1-2007,gen5_led,1001_5000,Electricity,5785,,,,3.237924874,Warehouse and Storage,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,9713.774622,0,0,0.000413297,0,0,0.000413297,0.000215564,0.000110728,8.70E-05,0,0,0.000215564,0.000110728,8.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93E-05,1.87E-05,4.93E-05,2.57E-05,1.32E-05,1.04E-05,0,0,0,0,0,0,0,0,2.57E-05,1.32E-05,1.04E-05,0,0
99486,50,the Greater Atlanta and Macon Area,G1300210013700,ComStock 90.1-2007,gen5_led,50001_100000,Electricity,126932,,,,1.870652159,Mercantile,Multizone CAV/VAV,2000 to 2012,F: Buildings with Electric Resistance Multizone Systems,140298.9119,0,0,0.006533869,0,0,0.006533869,0.003226713,0.00248929,0.0006862,0,0.00013163,0.003226713,0.00248929,0.0006862,0,0.00013163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000778628,0.000238638,0.000778628,0.000384521,0.000296644,8.18E-05,0,1.57E-05,0,0,0,0,0,0,0.000384521,0.000296644,8.18E-05,0,1.57E-05
99590,35,Eastern Counties in South Carolina and Georgia,G1300730030106,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,9881,,,,8.72605822,Office,Zone-by-Zone,1980 to 1989,I: Non-Lodging Buildings with Zone-by-Zone Systems,65445.43665,0,0,0.00208273,0,0,0.00208273,0.001033673,0.000453317,0.000512536,0,8.30E-05,0.001033673,0.000453317,0.000512536,0,8.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248192,7.31E-05,0.000248192,0.000123179,5.40E-05,6.11E-05,0,9.90E-06,0,0,0,0,0,0,0.000123179,5.40E-05,6.11E-05,0,9.90E-06
99881,50,the Greater Atlanta and Macon Area,G1301350050210,ComStock 90.1-2007,gen5_led,1001_5000,Electricity,5072,,650,,8.72605822,Office,Multizone CAV/VAV,1980 to 1989,D: Buildings with Hydronically Heated Multizone Systems,26178.17466,0,0,0.001217862,0.000515265,0,0.001733044,0.001019696,0.000328099,0.000326114,0,5.93E-05,0.00050443,0.000328099,0.000326114,0,5.93E-05,0.000515265,0,0,0,0,0,0,0,0,0,3.44E-05,0,0,0.000145126,8.74E-05,0.000179551,6.01E-05,3.91E-05,3.89E-05,0,7.07E-06,3.44E-05,0,0,0,0,0,0.000105645,3.40E-05,3.38E-05,0,6.14E-06
99923,85,Rural Climate Zone 3A,G1302850960501,ComStock 90.1-2007,gen5_led,1001_5000,Electricity,24027,,4715,,8.531264242,Food Service,Small Packaged Unit,1990 to 1999,B: Food-Service Buildings with Small Packaged Units,25593.79273,0,0,0.005547616,0.003656848,0,0.009204383,0.004443785,0.000411581,0.0033968,0.000420557,0.00053166,0.002924492,0.000411581,0.001259326,0.000420557,0.00053166,0.001519293,0.002137474,0,0,0,0,0,0,0,0,0.000244328,0,0,0.000661095,0.000436203,0.000905422,0.000348504,4.90E-05,0.000150071,5.01E-05,6.34E-05,0.00010151,0.000142813,0,0,0,0,0.000437129,4.05E-05,0.000334138,4.14E-05,5.23E-05
100518,81,the Columbus-Albany Area,G1302150002500,ComStock 90.1-2007,gen5_led,50001_100000,Electricity,70307,,,,3.237924874,Warehouse and Storage,Small Packaged Unit,2000 to 2012,A: Non Food-Service Buildings with Small Packaged Units,242844.3655,0,0,0.006355296,0,0,0.006355296,0.003014671,0.001191923,0.002148671,0,0,0.003014671,0.001191923,0.002148671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000757348,0.000255288,0.000757348,0.000359252,0.000142039,0.000256053,0,0,0,0,0,0,0,0,0.000359252,0.000142039,0.000256053,0,0
100547,85,Rural Climate Zone 3A,G1302090950300,ComStock 90.1-2007,gen5_led,1001_5000,Electricity,10083,,163,,4.088175128,Healthcare,Multizone CAV/VAV,1990 to 1999,F: Buildings with Electric Resistance Multizone Systems,12264.52538,0,0,0.001152301,6.05E-05,0,0.001212787,0.000585992,0.000156737,0.000432471,0,3.76E-05,0.000585992,0.000156737,0.000371985,0,3.76E-05,0,6.05E-05,0,0,0,0,0,0,0,0,4.04E-06,0,0,0.000137317,4.54E-05,0.000141358,6.98E-05,1.87E-05,4.43E-05,0,4.48E-06,0,4.04E-06,0,0,0,0,6.83E-05,1.83E-05,5.04E-05,0,4.38E-06
100636,33,Rural Lower Plains-Upper South Appalachia,G1301570010101,ComStock 90.1-2007,gen5_led,200001_500000,Electricity,208555,,18822,,3.237924874,Warehouse and Storage,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,1133273.706,0,0,0.018581974,0.005540517,0,0.024122491,0.008546012,0.005172549,0.010403961,0,0,0.003005495,0.005172549,0.010403961,0,0,0.005540517,0,0,0,0,0,0,0,0,0,0.000370185,0,0,0.002214378,0.001035084,0.002584563,0.000358159,0.000616403,0.00123982,0,0,0.000370185,0,0,0,0,0,0.000915648,0.000554204,0.001114714,0,0
100919,50,the Greater Atlanta and Macon Area,G1302270050400,ComStock 90.1-2007,gen5_led,10001_25000,Electricity,20253,,,5116,3.204584385,Mercantile,Small Packaged Unit,2013 to 2018,A: Non Food-Service Buildings with Small Packaged Units,56080.22674,0,0,0.001901843,0,0.000482151,0.002383993,0.001633067,0.000568442,0.000182485,0,0,0.001150916,0.000568442,0.000182485,0,0,0,0,0,0,0,0,0,0.000482151,0,0,0,0,3.89E-05,0.000226637,8.76E-05,0.000265522,0.000137151,6.77E-05,2.17E-05,0,0,0,0,0,3.89E-05,0,0,0.000181886,6.33E-05,2.03E-05,0,0
101134,33,Rural Lower Plains-Upper South Appalachia,G1301230080300,ComStock 90.1-2007,gen5_led,25001_50000,Electricity,77980,,1964,,4.088175128,Healthcare,Small Packaged Unit,1990 to 1999,A: Non Food-Service Buildings with Small Packaged Units,153306.5673,0,0,0.010558016,0.000729788,0,0.011287842,0.004768769,0.001389712,0.004859517,0,0.000269767,0.004768769,0.001389712,0.00412973,0,0.000269767,0,0.000729788,0,0,0,0,0,0,0,0,4.88E-05,0,0,0.00125818,0.000382721,0.001306941,0.000568286,0.00016561,0.000492133,0,3.21E-05,0,4.88E-05,0,0,0,0,0.000552143,0.000160905,0.00056265,0,3.12E-05
101165,50,the Greater Atlanta and Macon Area,G1301210009102,ComStock 90.1-2007,gen5_led,50001_100000,Electricity,70995,,8,,3.237924874,Warehouse and Storage,Multizone CAV/VAV,1980 to 1989,G: Buildings with Furnace-Based Multizone Systems,242844.3655,0,0,0.006325558,2.24E-06,0,0.006327798,0.002283491,0.001384377,0.00265996,0,0,0.002281251,0.001384377,0.00265996,0,0,2.24E-06,0,0,0,0,0,0,0,0,0,1.50E-07,0,0,0.000753805,0.00025883,0.000753955,0.000271852,0.000164974,0.000316982,0,0,1.50E-07,0,0,0,0,0,0.000272077,0.000164948,0.000316933,0,0
101317,50,the Greater Atlanta and Macon Area,G1300670030506,ComStock 90.1-2007,gen5_led,25001_50000,Electricity,59811,,,,3.204584385,Mercantile,Small Packaged Unit,2000 to 2012,A: Non Food-Service Buildings with Small Packaged Units,120171.9144,0,0,0.005683326,0,0,0.005683326,0.00385526,0.001241187,0.000586848,0,0,0.00385526,0.001241187,0.000586848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000677272,0.000192902,0.000677272,0.000459425,0.00014791,6.99E-05,0,0,0,0,0,0,0,0,0.000459425,0.00014791,6.99E-05,0,0
101504,50,the Greater Atlanta and Macon Area,G1301210000100,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,24369,,1349,,1.870652159,Mercantile,Small Packaged Unit,2000 to 2012,C: Strip Malls with some Food-Service with Small Packaged Units,14029.89119,0,0,0.001202916,0.000229449,0,0.001432365,0.000678346,0.000235069,0.000308615,0,0.000210335,0.000448897,0.000235069,0.000308615,0,0.000210335,0.000229449,0,0,0,0,0,0,0,0,0,1.53E-05,0,0,0.000143349,4.96E-05,0.00015868,5.35E-05,2.80E-05,3.68E-05,0,2.51E-05,1.53E-05,0,0,0,0,0,7.51E-05,2.60E-05,3.42E-05,0,2.33E-05
101560,50,the Greater Atlanta and Macon Area,G1301350050304,ComStock 90.1-2007,gen5_led,10001_25000,Electricity,12918,,4304,,3.237924874,Warehouse and Storage,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,56663.68529,0,0,0.001076223,0.00126702,0,0.002343213,0.001461255,0.0003618,0.000520189,0,0,0.000194235,0.0003618,0.000520189,0,0,0.00126702,0,0,0,0,0,0,0,0,0,8.47E-05,0,0,0.00012825,0.000123448,0.000212904,2.31E-05,4.31E-05,6.20E-05,0,0,8.47E-05,0,0,0,0,0,0.00013277,3.29E-05,4.73E-05,0,0
101692,35,Eastern Counties in South Carolina and Georgia,G1301270000700,ComStock 90.1-2007,gen5_led,100001_200000,Electricity,130268,,,,3.237924874,Warehouse and Storage,Multizone CAV/VAV,1990 to 1999,G: Buildings with Furnace-Based Multizone Systems,485688.7311,0,0,0.011209624,0,0,0.011209624,0.003565181,0.002647408,0.004997004,0,0,0.003565181,0.002647408,0.004997004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001335831,0.000391982,0.001335831,0.000424856,0.000315487,0.000595484,0,0,0,0,0,0,0,0,0.000424856,0.000315487,0.000595484,0,0
101777,50,the Greater Atlanta and Macon Area,G1302470060307,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,22313,,360,,4.088175128,Healthcare,Zone-by-Zone,1990 to 1999,I: Non-Lodging Buildings with Zone-by-Zone Systems,30661.31346,0,0,0.002402054,0.000133721,0,0.002535774,0.001193103,0.000285537,0.000984907,0,7.23E-05,0.001193103,0.000285537,0.000851187,0,7.23E-05,0,0.000133721,0,0,0,0,0,0,0,0,8.93E-06,0,0,0.00028625,8.72E-05,0.000295184,0.000142181,3.40E-05,0.000101435,0,8.61E-06,0,8.93E-06,0,0,0,0,0.000138886,3.32E-05,0.000114651,0,8.41E-06
102452,50,the Greater Atlanta and Macon Area,G1301390001101,ComStock 90.1-2007,gen5_led,25001_50000,Electricity,30531,,18,,3.237924874,Warehouse and Storage,Multizone CAV/VAV,1980 to 1989,G: Buildings with Furnace-Based Multizone Systems,121422.1828,0,0,0.002730608,5.28E-06,0,0.002735856,0.000769327,0.00078458,0.001181979,0,0,0.000764048,0.00078458,0.001181979,0,0,5.28E-06,0,0,0,0,0,0,0,0,0,3.52E-07,0,0,0.0003254,0.000112085,0.000325752,9.10E-05,9.35E-05,0.000140854,0,0,3.52E-07,0,0,0,0,0,9.16E-05,9.34E-05,0.000140736,0,0
102469,50,the Greater Atlanta and Macon Area,G1301350050545,ComStock 90.1-2007,gen5_led,100001_200000,Electricity,124620,,,,3.237924874,Warehouse and Storage,Small Packaged Unit,1990 to 1999,A: Non Food-Service Buildings with Small Packaged Units,485688.7311,0,0,0.0111035,0,0,0.0111035,0.00426828,0.00226876,0.00456646,0,0,0.00426828,0.00226876,0.00456646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001323183,0.000439277,0.001323183,0.000508643,0.000270364,0.000544176,0,0,0,0,0,0,0,0,0.000508643,0.000270364,0.000544176,0,0
102544,35,Eastern Counties in South Carolina and Georgia,G1302450000200,ComStock 90.1-2007,gen5_led,10001_25000,Electricity,23650,,,,3.204584385,Mercantile,Zone-by-Zone,2013 to 2018,I: Non-Lodging Buildings with Zone-by-Zone Systems,56080.22674,0,0,0.001937805,0,0,0.001937805,0.001142078,0.000563491,0.000232206,0,0,0.001142078,0.000563491,0.000232206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230924,6.41E-05,0.000230924,0.000136099,6.71E-05,2.77E-05,0,0,0,0,0,0,0,0,0.000136099,6.71E-05,2.77E-05,0,0
102630,85,Rural Climate Zone 3A,G1300690010400,ComStock 90.1-2007,gen5_led,10001_25000,Electricity,18888,,,,8.72605822,Office,Small Packaged Unit,2013 to 2018,A: Non Food-Service Buildings with Small Packaged Units,152706.0189,0,0,0.004535242,0,0,0.004535242,0.001650006,0.001678209,0.001080981,0,0.000126046,0.001650006,0.001678209,0.001080981,0,0.000126046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000540453,0.000169731,0.000540453,0.000196627,0.000199988,0.000128818,0,1.50E-05,0,0,0,0,0,0,0.000196627,0.000199988,0.000128818,0,1.50E-05
102671,50,the Greater Atlanta and Macon Area,G1301210001500,ComStock 90.1-2007,gen5_led,25001_50000,Electricity,73402,,,,3.204584385,Mercantile,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,120171.9144,0,0,0.005853175,0,0,0.005853175,0.003783579,0.001597408,0.000472218,0,0,0.003783579,0.001597408,0.000472218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000697512,0.000151547,0.000697512,0.000450882,0.00019036,5.63E-05,0,0,0,0,0,0,0,0,0.000450882,0.00019036,5.63E-05,0,0
102674,50,the Greater Atlanta and Macon Area,G1300590001900,ComStock 90.1-2007,gen5_led,1001_5000,Electricity,7183,,,,8.72605822,Office,Small Packaged Unit,1990 to 1999,A: Non Food-Service Buildings with Small Packaged Units,26178.17466,0,0,0.001427193,0,0,0.001427193,0.000754454,0.000242663,0.000389716,0,4.04E-05,0.000754454,0.000242663,0.000389716,0,4.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170072,4.91E-05,0.000170072,8.99E-05,2.89E-05,4.64E-05,0,4.81E-06,0,0,0,0,0,0,8.99E-05,2.89E-05,4.64E-05,0,4.81E-06
103042,50,the Greater Atlanta and Macon Area,G1300670030506,ComStock 90.1-2007,gen5_led,1001_5000,Electricity,4954,,522,,3.204584385,Mercantile,Small Packaged Unit,1990 to 1999,A: Non Food-Service Buildings with Small Packaged Units,9613.753156,0,0,0.00041949,0.000152202,0,0.000571662,0.00037481,0.000155999,4.09E-05,0,0,0.000222608,0.000155999,4.09E-05,0,0,0.000152202,0,0,0,0,0,0,0,0,0,1.02E-05,0,0,5.00E-05,2.34E-05,6.02E-05,2.65E-05,1.86E-05,4.87E-06,0,0,1.02E-05,0,0,0,0,0,3.94E-05,1.64E-05,4.30E-06,0,0
103140,50,the Greater Atlanta and Macon Area,G1301210005800,ComStock 90.1-2007,gen5_led,10001_25000,Electricity,17876,,2815,,3.204584385,Mercantile,Small Packaged Unit,1990 to 1999,A: Non Food-Service Buildings with Small Packaged Units,56080.22674,0,0,0.002567268,0.000820087,0,0.003387355,0.002382384,0.000705791,0.00029918,0,0,0.001562296,0.000705791,0.00029918,0,0,0.000820087,0,0,0,0,0,0,0,0,0,5.48E-05,0,0,0.000305936,0.0001366,0.000360729,0.000186175,8.41E-05,3.57E-05,0,0,5.48E-05,0,0,0,0,0,0.000253707,7.52E-05,3.19E-05,0,0
103360,50,the Greater Atlanta and Macon Area,G1300670030506,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,10076,,,,8.72605822,Office,Small Packaged Unit,2013 to 2018,A: Non Food-Service Buildings with Small Packaged Units,65445.43665,0,0,0.002475092,0,0,0.002475092,0.001177418,0.000313377,0.000912424,0,7.19E-05,0.001177418,0.000313377,0.000912424,0,7.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294956,0.000100221,0.000294956,0.000140312,3.73E-05,0.000108733,0,8.57E-06,0,0,0,0,0,0,0.000140312,3.73E-05,0.000108733,0,8.57E-06
104267,50,the Greater Atlanta and Macon Area,G1300570090902,ComStock 90.1-2007,gen5_led,50001_100000,Electricity,57411,,9,,3.237924874,Warehouse and Storage,Multizone CAV/VAV,1980 to 1989,G: Buildings with Furnace-Based Multizone Systems,242844.3655,0,0,0.005669874,2.64E-06,0,0.005672513,0.002293219,0.001203677,0.002175586,0,0,0.00229058,0.001203677,0.002175586,0,0,2.64E-06,0,0,0,0,0,0,0,0,0,1.77E-07,0,0,0.000675667,0.00025136,0.000675844,0.000272964,0.00014344,0.00025926,0,0,1.77E-07,0,0,0,0,0,0.000273223,0.000143411,0.000259207,0,0
104286,50,the Greater Atlanta and Macon Area,G1301350050216,ComStock 90.1-2007,gen5_led,25001_50000,Electricity,63276,,,,9.325022323,Office,Small Packaged Unit,1980 to 1989,A: Non Food-Service Buildings with Small Packaged Units,349688.3371,0,0,0.016236612,0,0,0.016236612,0.009351132,0.002283758,0.004189497,0,0.000412312,0.009351132,0.002283758,0.004189497,0,0.000412312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193489,0.00063558,0.00193489,0.001114359,0.000272152,0.000499255,0,4.91E-05,0,0,0,0,0,0,0.001114359,0.000272152,0.000499255,0,4.91E-05
104465,81,the Columbus-Albany Area,G1302150011100,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,22466,,385,,1.870652159,Mercantile,Multizone CAV/VAV,1980 to 1989,G: Buildings with Furnace-Based Multizone Systems,14029.89119,0,0,0.00111797,6.55E-05,0,0.001183484,0.000682849,0.000317693,6.62E-05,0,0.000116737,0.000617318,0.000317693,6.62E-05,0,0.000116737,6.55E-05,0,0,0,0,0,0,0,0,0,4.38E-06,0,0,0.000133226,4.26E-05,0.000137604,7.36E-05,3.79E-05,7.89E-06,0,1.39E-05,4.38E-06,0,0,0,0,0,7.94E-05,3.69E-05,7.70E-06,0,1.36E-05
104809,50,the Greater Atlanta and Macon Area,G1300890021504,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,66164,,1677,,8.531264242,Food Service,Small Packaged Unit,1980 to 1989,B: Food-Service Buildings with Small Packaged Units,63984.48182,0,0,0.015532386,0.001300322,0,0.016832708,0.010423198,0.000905156,0.00385617,0.000420314,0.00122779,0.010423198,0.000905156,0.002555848,0.000420314,0.00122779,0,0.001300322,0,0,0,0,0,0,0,0,8.69E-05,0,0,0.001850968,0.000723458,0.001937848,0.001242115,0.000107866,0.000304576,5.01E-05,0.000146314,0,8.69E-05,0,0,0,0,0.00119996,0.000104205,0.000443938,4.84E-05,0.000141348
104911,50,the Greater Atlanta and Macon Area,G1301390000400,ComStock 90.1-2007,gen5_led,10001_25000,Electricity,21876,,2332,,3.204584385,Mercantile,Small Packaged Unit,2013 to 2018,A: Non Food-Service Buildings with Small Packaged Units,56080.22674,0,0,0.001800365,0.000679457,0,0.002479822,0.001651747,0.000556748,0.000271327,0,0,0.000972289,0.000556748,0.000271327,0,0,0.000679457,0,0,0,0,0,0,0,0,0,4.54E-05,0,0,0.000214546,9.81E-05,0.000259944,0.000115866,6.63E-05,3.23E-05,0,0,4.54E-05,0,0,0,0,0,0.000173142,5.84E-05,2.84E-05,0,0
104944,50,the Greater Atlanta and Macon Area,G1301210003500,ComStock 90.1-2007,gen5_led,5001_10000,Electricity,11164,,,,8.72605822,Office,Small Packaged Unit,2013 to 2018,A: Non Food-Service Buildings with Small Packaged Units,65445.43665,0,0,0.002419265,0,0,0.002419265,0.001098681,0.000464566,0.000773228,0,8.28E-05,0.001098681,0.000464566,0.000773228,0,8.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288298,9.10E-05,0.000288298,0.000130927,5.54E-05,9.21E-05,0,9.87E-06,0,0,0,0,0,0,0.000130927,5.54E-05,9.21E-05,0,9.87E-06